original_index,Date,Description,Amount,Date_norm,Desc_norm,Amount_norm,base_key,occ,match_key,new_index
9,12/5/2024,LYFT RIDES CA,-$50.00,2024-12-05,LYFT RIDES CA,-50.0,2024-12-05|LYFT RIDES CA|-50.0,0,2024-12-05|LYFT RIDES CA|-50.0|occ=0,0
10,12/5/2024,Starbucks Coffee SF Market St,-$20.00,2024-12-05,STARBUCKS COFFEE SF MARKET ST,-20.0,2024-12-05|STARBUCKS COFFEE SF MARKET ST|-20.0,0,2024-12-05|STARBUCKS COFFEE SF MARKET ST|-20.0|occ=0,1
11,12/5/2024,Refund Amount,-$250.65,2024-12-05,REFUND AMOUNT,-250.65,2024-12-05|REFUND AMOUNT|-250.65,0,2024-12-05|REFUND AMOUNT|-250.65|occ=0,2
12,12/5/2024,Gusto Payroll,"-$5,777",2024-12-05,GUSTO PAYROLL,-5777.0,2024-12-05|GUSTO PAYROLL|-5777.0,0,2024-12-05|GUSTO PAYROLL|-5777.0|occ=0,3
13,12/8/2024,American Airlines TX,-$650.75,2024-12-08,AMERICAN AIRLINES TX,-650.75,2024-12-08|AMERICAN AIRLINES TX|-650.75,0,2024-12-08|AMERICAN AIRLINES TX|-650.75|occ=0,4
14,12/8/2024,LYFT RIDES CA,-$35.22,2024-12-08,LYFT RIDES CA,-35.22,2024-12-08|LYFT RIDES CA|-35.22,0,2024-12-08|LYFT RIDES CA|-35.22|occ=0,5
15,12/8/2024,Starbucks Coffee SF Market St,-$18.45,2024-12-08,STARBUCKS COFFEE SF MARKET ST,-18.45,2024-12-08|STARBUCKS COFFEE SF MARKET ST|-18.45,0,2024-12-08|STARBUCKS COFFEE SF MARKET ST|-18.45|occ=0,6
16,12/9/2024,Uber Trip www.uber.com,-$45.78,2024-12-09,UBER TRIP,-45.78,2024-12-09|UBER TRIP|-45.78,0,2024-12-09|UBER TRIP|-45.78|occ=0,7
17,12/9/2024,Chipotle Bar and Grille SF,-$22.34,2024-12-09,CHIPOTLE BAR AND GRILLE SF,-22.34,2024-12-09|CHIPOTLE BAR AND GRILLE SF|-22.34,0,2024-12-09|CHIPOTLE BAR AND GRILLE SF|-22.34|occ=0,8
18,12/9/2024,AplPay Storage GB costs,-$150.00,2024-12-09,APLPAY STORAGE GB COSTS,-150.0,2024-12-09|APLPAY STORAGE GB COSTS|-150.0,0,2024-12-09|APLPAY STORAGE GB COSTS|-150.0|occ=0,9
19,12/10/2024,TAPAS BAR MEXICAN NYC,-$42.65,2024-12-10,TAPAS BAR MEXICAN NYC,-42.65,2024-12-10|TAPAS BAR MEXICAN NYC|-42.65,0,2024-12-10|TAPAS BAR MEXICAN NYC|-42.65|occ=0,10
20,12/10/2024,NYC-TAXI LONG ISLAND CITY,-$31.20,2024-12-10,NYC TAXI LONG ISLAND CITY,-31.2,2024-12-10|NYC TAXI LONG ISLAND CITY|-31.2,0,2024-12-10|NYC TAXI LONG ISLAND CITY|-31.2|occ=0,11
21,12/11/2024,Uber Trip www.uber.com,-$65.30,2024-12-11,UBER TRIP,-65.3,2024-12-11|UBER TRIP|-65.3,0,2024-12-11|UBER TRIP|-65.3|occ=0,12
22,12/11/2024,Blue Bottle Coffee NYC,-$24.50,2024-12-11,BLUE BOTTLE COFFEE NYC,-24.5,2024-12-11|BLUE BOTTLE COFFEE NYC|-24.5,0,2024-12-11|BLUE BOTTLE COFFEE NYC|-24.5|occ=0,13
23,12/12/2024,Amazon.com TX,-$129.99,2024-12-12,AMAZON COM TX,-129.99,2024-12-12|AMAZON COM TX|-129.99,0,2024-12-12|AMAZON COM TX|-129.99|occ=0,14
24,12/12/2024,Trader Joe's SF,-$84.76,2024-12-12,TRADER JOE S SF,-84.76,2024-12-12|TRADER JOE S SF|-84.76,0,2024-12-12|TRADER JOE S SF|-84.76|occ=0,15
25,12/12/2024,Gusto Payroll,"-$5,777",2024-12-12,GUSTO PAYROLL,-5777.0,2024-12-12|GUSTO PAYROLL|-5777.0,0,2024-12-12|GUSTO PAYROLL|-5777.0|occ=0,16
26,12/15/2024,Southwest Airlines,-$378.45,2024-12-15,SOUTHWEST AIRLINES,-378.45,2024-12-15|SOUTHWEST AIRLINES|-378.45,0,2024-12-15|SOUTHWEST AIRLINES|-378.45|occ=0,17
27,12/15/2024,Hilton Hotels NY,-$425.80,2024-12-15,HILTON HOTELS NY,-425.8,2024-12-15|HILTON HOTELS NY|-425.8,0,2024-12-15|HILTON HOTELS NY|-425.8|occ=0,18
